site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
colorado,irradiance_first,primary,previous_day,4,568,0.027838569961417835,0.013456938839970366,0.9683098591549296,0.9753521126760564,0.9806338028169014,0.43223304208641905,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,raw,1,568,0.022963091950412174,0.029810972057075787,0.07922535211267606,0.17077464788732394,0.3890845070422535,0.14133984809690286,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,raw,2,568,0.05372682766555757,0.0923509218062978,0.051056338028169015,0.11971830985915492,0.34330985915492956,0.401223255131523,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,raw,3,568,0.07454009894411323,0.1306049612949165,0.06690140845070422,0.16549295774647887,0.301056338028169,0.40073105475081555,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,raw,4,568,0.08974163619064576,0.1651165798420697,0.058098591549295774,0.13028169014084506,0.2887323943661972,0.4061363353314093,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,recency,1,568,0.017691348311831275,0.029810972057075787,0.5316901408450704,0.8186619718309859,0.903169014084507,0.1767849231599386,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,recency,2,568,0.044669914578295895,0.0923509218062978,0.522887323943662,0.7834507042253521,0.897887323943662,0.4462838730633297,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,recency,3,568,0.060103111683477345,0.1306049612949165,0.477112676056338,0.7992957746478874,0.8855633802816901,0.46588898395083156,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,recency,4,568,0.07262979914657697,0.1651165798420697,0.4735915492957746,0.7623239436619719,0.875,0.48588835912979783,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,rolling,1,568,0.017721995581891976,0.029810972057075787,0.5299295774647887,0.8221830985915493,0.897887323943662,0.17680593381341186,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,rolling,2,568,0.04470108170186322,0.0923509218062978,0.5176056338028169,0.778169014084507,0.897887323943662,0.4464045275583517,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,rolling,3,568,0.06021761071764246,0.1306049612949165,0.48063380281690143,0.7887323943661971,0.8890845070422535,0.46614924118154333,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,rolling,4,568,0.07270517137232625,0.1651165798420697,0.48063380281690143,0.7746478873239436,0.8732394366197183,0.48636077659975707,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,single_imputation,1,568,0.013947684583270918,0.016078049933904288,0.9806338028169014,0.9876760563380281,0.9929577464788732,0.15535281134861723,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,single_imputation,2,568,0.027063677141070618,0.04993574239345035,0.7183098591549296,0.9630281690140845,0.9841549295774648,0.21483152944384712,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,single_imputation,3,568,0.04573301490085518,0.08415590275482589,0.5915492957746479,0.7834507042253521,0.8732394366197183,0.257283850006018,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,single_imputation,4,568,0.09080243146938284,0.14721806815048816,0.3591549295774648,0.5193661971830986,0.6496478873239436,0.2990419768191715,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,aci_bounded,1,934,0.03510248580673182,0.048543422729377665,0.4668094218415418,0.7858672376873662,0.8993576017130621,0.31036849649660275,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,aci_bounded,2,930,0.05940488201541453,0.13867241212352574,0.521505376344086,0.8247311827956989,0.9118279569892473,0.4659953123007983,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,aci_bounded,3,927,0.06688854314396757,0.1473722106652026,0.5587918015102481,0.8220064724919094,0.919093851132686,0.47869623988828086,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,aci_bounded,4,922,0.07426052737829603,0.17759617082562854,0.5357917570498916,0.8080260303687635,0.9023861171366594,0.494702661232034,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,carry_forward,1,934,0.04473249239161484,0.05592358401027665,0.0728051391862955,0.16916488222698073,0.3875802997858672,0.3939976833306565,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,carry_forward,2,930,0.06426749385441813,0.09209286387503818,0.034408602150537634,0.12043010752688173,0.2913978494623656,0.4345862154216095,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,carry_forward,3,927,0.10587716161740465,0.17719955170476928,0.04422869471413161,0.09061488673139159,0.2545846817691478,0.4263858528255909,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,carry_forward,4,922,0.1201720560338434,0.22079277287543062,0.031453362255965296,0.08459869848156182,0.22342733188720174,0.43216874774750863,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,geometric_persistence,1,934,0.016520321020045015,0.0077479169701816,0.9807280513918629,0.9882226980728052,0.9935760171306209,0.307440935965066,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,geometric_persistence,2,930,0.029068274126918932,0.01779828369312014,0.9817204301075269,0.9924731182795699,0.9946236559139785,0.40648954374311913,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,geometric_persistence,3,927,0.04251131407580737,0.04032928877403157,0.9795037756202805,0.9902912621359223,0.9935275080906149,0.5103140755003669,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,geometric_persistence,4,922,0.05766250336406751,0.07761886119161142,0.9783080260303688,0.9891540130151844,0.9913232104121475,0.5938880980498703,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mask50,1,934,0.03520736443380547,0.048543422729377665,0.43790149892933616,0.7569593147751607,0.8875802997858673,0.30937811835466544,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mask50,2,930,0.059461334126521784,0.13867241212352574,0.510752688172043,0.7946236559139785,0.9043010752688172,0.46551326427090783,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mask50,3,927,0.06700912999539697,0.1473722106652026,0.5339805825242718,0.7842502696871629,0.8975188781014024,0.47646216809180286,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mask50,4,922,0.07436100491523932,0.17759617082562854,0.5206073752711496,0.7917570498915402,0.8926247288503254,0.4935609426307468,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mi_recency,1,934,0.06290751746323509,0.09637448638012905,0.44325481798715205,0.7012847965738758,0.80406852248394,0.24240038259692762,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mi_recency,2,930,0.06820926066194422,0.10976355647183797,0.4311827956989247,0.6827956989247311,0.7752688172043011,0.263634944487343,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mi_recency,3,927,0.07572690646015828,0.12722309111684008,0.4336569579288026,0.6903991370010788,0.7874865156418555,0.3193017453156118,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,mi_recency,4,922,0.08532273192465668,0.16449226933380964,0.4522776572668113,0.7245119305856833,0.8427331887201736,0.46205596386113434,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,multiple_imputation,1,934,0.06303488572545111,0.09637448638012905,0.7173447537473233,0.8083511777301927,0.854389721627409,0.24796369951646252,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,multiple_imputation,2,930,0.06819238973968277,0.10976355647183797,0.5548387096774193,0.7602150537634409,0.8129032258064516,0.26712915015290645,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,multiple_imputation,3,927,0.07787460528106906,0.12722309111684008,0.48759439050701187,0.6601941747572816,0.7605177993527508,0.2876392365125648,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,multiple_imputation,4,922,0.10432920829329193,0.16449226933380964,0.33947939262472887,0.4891540130151844,0.6008676789587852,0.31082137473421023,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,persistence,1,934,0.0247880181215037,0.019664961172614036,0.9828693790149893,0.9903640256959315,0.9946466809421841,0.34163828764270515,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,persistence,2,930,0.041958939780830186,0.04897017955847472,0.9817204301075269,0.9913978494623656,0.9935483870967742,0.4553797127069498,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,persistence,3,927,0.05813298373082804,0.09452028359064886,0.9805825242718447,0.9892125134843581,0.9935275080906149,0.5582204320750533,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,persistence,4,922,0.0734758252822297,0.15016177332752423,0.9783080260303688,0.9869848156182213,0.9924078091106291,0.6281141239260792,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical,1,934,0.03452924388503139,0.048543422729377665,0.47109207708779444,0.7987152034261242,0.9164882226980728,0.3091582093050274,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical,2,930,0.05880476799546012,0.13867241212352574,0.5365591397849462,0.8301075268817204,0.9247311827956989,0.46492725220561,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical,3,927,0.065704284683496,0.1473722106652026,0.5868392664509169,0.837108953613808,0.9320388349514563,0.47629828135774244,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical,4,922,0.07299996341546888,0.17759617082562854,0.5672451193058569,0.834056399132321,0.9186550976138829,0.49434445192414916,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_availability,1,934,0.03444040239664019,0.048543422729377665,0.47644539614561027,0.8051391862955032,0.9197002141327623,0.3092928667000505,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_availability,2,930,0.05882209838886965,0.13867241212352574,0.5494623655913978,0.8225806451612904,0.9236559139784947,0.4649858681582703,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_availability,3,927,0.06573620495734155,0.1473722106652026,0.5846817691477886,0.8381877022653722,0.9277238403451996,0.47624587305967814,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_availability,4,922,0.07303691155438004,0.17759617082562854,0.5661605206073753,0.8297180043383948,0.9164859002169198,0.49408847355652885,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_recovery,1,934,0.03444020812152801,0.048543422729377665,0.47644539614561027,0.80406852248394,0.9186295503211992,0.3093409494478673,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_recovery,2,930,0.05883980433272575,0.13867241212352574,0.5440860215053763,0.8236559139784946,0.9225806451612903,0.4650578720717413,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_recovery,3,927,0.0657486063594248,0.1473722106652026,0.5803667745415318,0.837108953613808,0.9277238403451996,0.47630970758189245,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,physical_recovery,4,922,0.07305734429665171,0.17759617082562854,0.5629067245119306,0.8308026030368764,0.9175704989154013,0.49405101348913444,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,previous_day,1,934,0.024295816799011664,0.011075252878029086,0.9710920770877944,0.9796573875802997,0.9828693790149893,0.4001388560551715,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,previous_day,2,930,0.025415399415940794,0.011605037544260743,0.9698924731182795,0.978494623655914,0.9817204301075269,0.4095992180702771,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,previous_day,3,927,0.02614934149700742,0.011916257686690938,0.9687162891046386,0.9773462783171522,0.9816612729234089,0.4204670666151392,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,previous_day,4,922,0.0268131622380511,0.0120012819677124,0.9674620390455532,0.9772234273318872,0.982646420824295,0.43160836222874843,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,raw,1,934,0.04145920161186283,0.048543422729377665,0.07494646680942184,0.17237687366167023,0.3501070663811563,0.272784692420549,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,raw,2,930,0.06904797070447202,0.13867241212352574,0.046236559139784944,0.11720430107526882,0.3096774193548387,0.4192588308953891,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,raw,3,927,0.0817001762711895,0.1473722106652026,0.07119741100323625,0.15210355987055016,0.2750809061488673,0.41011580248070634,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,raw,4,922,0.09075068277923758,0.17759617082562854,0.055314533622559656,0.12689804772234273,0.2874186550976139,0.41354176126054687,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,recency,1,934,0.035198955849967926,0.048543422729377665,0.4411134903640257,0.7591006423982869,0.8907922912205567,0.309461716524458,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,recency,2,930,0.05945651711561031,0.13867241212352574,0.5053763440860215,0.8,0.9064516129032258,0.4656756481205634,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,recency,3,927,0.06700274737015474,0.1473722106652026,0.5264293419633226,0.7950377562028047,0.9018338727076591,0.4765143847585546,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,recency,4,922,0.07435412095614709,0.17759617082562854,0.5130151843817787,0.7863340563991323,0.8969631236442517,0.49354131636952037,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,rolling,1,934,0.03521605585186914,0.048543422729377665,0.4464668094218415,0.765524625267666,0.8886509635974305,0.3095847962304903,46,114,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,rolling,2,930,0.059510691515732815,0.13867241212352574,0.5,0.7978494623655914,0.9064516129032258,0.46583719697714276,46,104,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,rolling,3,927,0.06704379820713653,0.1473722106652026,0.5285868392664509,0.7896440129449838,0.9072276159654801,0.4769297883643928,46,97,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,rolling,4,922,0.07439485704709022,0.17759617082562854,0.517353579175705,0.7993492407809111,0.8991323210412148,0.4941409116911341,46,96,exclude_bright_zero,failure_recovery
colorado,irradiance_first,primary,single_imputation,1,934,0.07917214509107819,0.0989827158068207,0.7044967880085653,0.7612419700214133,0.7762312633832976,0.18571235742587455,46,114,exclude_bright_zero,failure_recovery
